"","Date","Season","State","Salt_Marsh","SubSite","Site_Treatment","Overall_Treatment","Transect","Distance_m","Depth_m","Depth_to_Benchmark_m","elevation","Description","X","X.1","Moody.Marsh","year1","year1_transect_start","year1_transect_end","year1_transect_start_elev","year1_transect_end_elev","transect_start_elev","transect_end_elev","transect_start_diff","transect_end_diff","transect_endpoints_avg","elev_corrected"
"839","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T1",60,1.73,-0.2,1.3,"High Marsh",NA,NA,"",2021,0,86,1.194,1.374,1.38,1.45,0.186,0.0759999999999998,0.131,1.169
"840","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T1",63,1.615,-0.085,1.415,"Transition",NA,NA,"",2021,0,86,1.194,1.374,1.38,1.45,0.186,0.0759999999999998,0.131,1.284
"841","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T1",65,1.63,-0.1,1.4,"Panne",NA,NA,"",2021,0,86,1.194,1.374,1.38,1.45,0.186,0.0759999999999998,0.131,1.269
"842","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T1",66,1.595,-0.065,1.435,"Ridge",NA,NA,"",2021,0,86,1.194,1.374,1.38,1.45,0.186,0.0759999999999998,0.131,1.304
"843","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T1",68,1.6,-0.07,1.43,"Panne",NA,NA,"",2021,0,86,1.194,1.374,1.38,1.45,0.186,0.0759999999999998,0.131,1.299
"844","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T1",70,1.6,-0.07,1.43,"Panne",NA,NA,"",2021,0,86,1.194,1.374,1.38,1.45,0.186,0.0759999999999998,0.131,1.299
"845","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T1",72,1.63,-0.1,1.4,"Panne",NA,NA,"",2021,0,86,1.194,1.374,1.38,1.45,0.186,0.0759999999999998,0.131,1.269
"846","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T1",73,2.52,-0.99,0.51,"Ditch possibly?",NA,NA,"",2021,0,86,1.194,1.374,1.38,1.45,0.186,0.0759999999999998,0.131,0.379
"847","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T1",74,1.605,-0.075,1.425,"Pool Edge",NA,NA,"",2021,0,86,1.194,1.374,1.38,1.45,0.186,0.0759999999999998,0.131,1.294
"848","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T1",77,1.59,-0.06,1.44,"Embankment, High Marsh",NA,NA,"",2021,0,86,1.194,1.374,1.38,1.45,0.186,0.0759999999999998,0.131,1.309
"849","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T1",80,1.59,-0.06,1.44,"Panne",NA,NA,"",2021,0,86,1.194,1.374,1.38,1.45,0.186,0.0759999999999998,0.131,1.309
"850","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T1",83,1.58,-0.05,1.45,"Panne",NA,NA,"",2021,0,86,1.194,1.374,1.38,1.45,0.186,0.0759999999999998,0.131,1.319
"851","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T1",86,1.58,-0.05,1.45,"Post, Panne",NA,NA,"",2021,0,86,1.194,1.374,1.38,1.45,0.186,0.0759999999999998,0.131,1.319
"852","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",0,1.59,-0.06,1.44,"Post, Panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.389
"853","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",3,1.59,-0.06,1.44,"Panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.389
"854","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",6,1.595,-0.065,1.435,"Panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.384
"855","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",8,1.6,-0.07,1.43,"Panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.379
"856","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",10,1.595,-0.065,1.435,"Panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.384
"857","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",13,1.595,-0.065,1.435,"Panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.384
"858","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",16,1.58,-0.05,1.45,"Ridge, Trans",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.399
"859","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",18,1.6,-0.07,1.43,"Transition",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.379
"860","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",20,1.615,-0.085,1.415,"Panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.364
"861","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",23,1.61,-0.08,1.42,"Transition",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.369
"862","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",26,1.64,-0.11,1.39,"High Marsh",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.339
"863","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",27,1.675,-0.145,1.355,"High Marsh",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.304
"864","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",27.3,1.69,-0.16,1.34,"High Marsh",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.289
"865","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",27.6,1.75,-0.22,1.28,"High Marsh",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.229
"866","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",28,1.835,-0.305,1.195,"Ditch Edge, High Marsh",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.144
"867","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",28.3,2.485,-0.955,0.545,"Ditch Center",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,0.494
"868","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",28.4,2.48,-0.95,0.55,"Ditch",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,0.499
"869","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",28.5,1.95,-0.42,1.08,"Ditch Bank",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.029
"870","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",28.7,1.77,-0.24,1.26,"Ditch Bank",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.209
"871","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",28.8,1.74,-0.21,1.29,"Ditch Edge, High Marsh",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.239
"872","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",29,1.7,-0.17,1.33,"High Marsh",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.279
"873","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",29.3,1.67,-0.14,1.36,"High Marsh",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.309
"874","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",29.6,1.67,-0.14,1.36,"High Marsh",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.309
"875","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",30,1.665,-0.135,1.365,"High Marsh",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.314
"876","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",33,1.625,-0.095,1.405,"High Marsh",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.354
"877","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",36,1.665,-0.135,1.365,"Panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.314
"878","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",38,1.585,-0.055,1.445,"Ridge, Panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.394
"879","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",40,1.63,-0.1,1.4,"Panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.349
"880","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",41.8,1.69,-0.16,1.34,"Old Borrow Ditch, Panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.289
"881","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",43,1.62,-0.09,1.41,"High Marsh",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.359
"882","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",46,1.6,-0.07,1.43,"High Marsh",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.379
"883","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",48,1.63,-0.1,1.4,"Panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.349
"884","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",50,1.605,-0.075,1.425,"Panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.374
"885","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",53,1.595,-0.065,1.435,"Panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.384
"886","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",56,1.61,-0.08,1.42,"Panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.369
"887","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T2",58.8,1.58,-0.05,1.45,"Post, Panne",NA,NA,"",2021,0,58.8,1.384,1.404,1.44,1.45,0.056,0.046,0.051,1.399
"888","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",0,1.575,-0.045,1.455,"Post, Panne",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.402
"889","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",3,1.58,-0.05,1.45,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.396
"890","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",6,1.575,-0.045,1.455,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.402
"891","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",10,1.59,-0.06,1.44,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.386
"892","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",13,1.59,-0.06,1.44,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.386
"893","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",16,1.58,-0.05,1.45,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.396
"894","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",19,1.62,-0.09,1.41,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.356
"895","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",20,1.58,-0.05,1.45,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.396
"896","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",23,1.6,-0.07,1.43,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.376
"897","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",26,1.6,-0.07,1.43,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.376
"898","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",27.3,1.55,-0.02,1.48,"Ridge, High Marsh",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.426
"899","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",28,1.59,-0.06,1.44,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.386
"900","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",30,1.605,-0.075,1.425,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.371
"901","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",33,1.6,-0.07,1.43,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.376
"902","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",36,1.575,-0.045,1.455,"Ridge, Panne",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.402
"903","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",38,1.595,-0.065,1.435,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.382
"904","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",40,1.595,-0.065,1.435,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.382
"905","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",43,1.6,-0.07,1.43,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.376
"906","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",46,1.58,-0.05,1.45,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.396
"907","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",49,1.59,-0.06,1.44,"Post, Panne",NA,NA,"",2021,0,49,1.394,1.394,1.455,1.44,0.0610000000000002,0.046,0.0535000000000001,1.386
"908","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",0,1.56,-0.03,1.47,"Post, Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.474
"909","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",3,1.56,-0.03,1.47,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.474
"910","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",6,1.56,-0.03,1.47,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.474
"911","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",8,1.575,-0.045,1.455,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.459
"912","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",10,1.6,-0.07,1.43,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.434
"913","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",13,1.6,-0.07,1.43,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.434
"914","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",16,1.62,-0.09,1.41,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.414
"915","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",18,1.605,-0.075,1.425,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.429
"916","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",20,1.61,-0.08,1.42,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.424
"917","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",23,1.6,-0.07,1.43,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.434
"918","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",26,1.605,-0.075,1.425,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.429
"919","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",28,1.605,-0.075,1.425,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.429
"920","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",30,1.6,-0.07,1.43,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.434
"921","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",33,1.6,-0.07,1.43,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.434
"922","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",36,1.62,-0.09,1.41,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.414
"923","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",38,1.62,-0.09,1.41,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.414
"924","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",40,1.605,-0.075,1.425,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.429
"925","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",43,1.625,-0.095,1.405,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.409
"926","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",46,1.62,-0.09,1.41,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.414
"927","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",49,1.615,-0.085,1.415,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.419
"928","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",51,1.615,-0.085,1.415,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.419
"929","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",52.8,1.62,-0.09,1.41,"Post, Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.47,1.41,-0.0190000000000001,0.0109999999999999,-0.00400000000000011,1.414
"930","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",0,1.64,-0.05,1.455,"Post, Panne",NA,NA,"",2021,0,39.6,1.395,1.38,1.455,1.455,0.0600000000000001,0.0750000000000002,0.0675000000000001,1.388
"931","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",3,1.67,-0.08,1.425,"Panne",NA,NA,"",2021,0,39.6,1.395,1.38,1.455,1.455,0.0600000000000001,0.0750000000000002,0.0675000000000001,1.357
"932","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",6,1.63,-0.04,1.465,"Panne",NA,NA,"",2021,0,39.6,1.395,1.38,1.455,1.455,0.0600000000000001,0.0750000000000002,0.0675000000000001,1.398
"933","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",8,1.645,-0.055,1.45,"Transition",NA,NA,"",2021,0,39.6,1.395,1.38,1.455,1.455,0.0600000000000001,0.0750000000000002,0.0675000000000001,1.382
"934","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",10,1.69,-0.1,1.405,"Transition",NA,NA,"",2021,0,39.6,1.395,1.38,1.455,1.455,0.0600000000000001,0.0750000000000002,0.0675000000000001,1.337
"935","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",12,1.765,-0.175,1.33,"High Marsh",NA,NA,"",2021,0,39.6,1.395,1.38,1.455,1.455,0.0600000000000001,0.0750000000000002,0.0675000000000001,1.262
"936","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",12.2,1.78,-0.19,1.315,"High Marsh",NA,NA,"",2021,0,39.6,1.395,1.38,1.455,1.455,0.0600000000000001,0.0750000000000002,0.0675000000000001,1.247
"937","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",12.6,1.84,-0.25,1.255,"High Marsh",NA,NA,"",2021,0,39.6,1.395,1.38,1.455,1.455,0.0600000000000001,0.0750000000000002,0.0675000000000001,1.187
"938","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",12.9,1.86,-0.27,1.235,"High Marsh",NA,NA,"",2021,0,39.6,1.395,1.38,1.455,1.455,0.0600000000000001,0.0750000000000002,0.0675000000000001,1.168
"939","9/25/2023",2023,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",13.2,2.01,-0.42,1.085,"Ditch Edge, High Marsh",NA,NA,"",2021,0,39.6,1.395,1.38,1.455,1.455,0.0600000000000001,0.0750000000000002,0.0675000000000001,1.017
