"","RegionNum","State","PointID","Site","Treatment","runnel_age","Point_X","Point_Y","VisitNum","SurveyWindow","SurveyDate","Year","Month","Day","Observer","Tide","SurveyTime","TempF","Sky","WindSp","Noise","DistBand","Site_Date","richness","shannon","totalbirds","saltysparrow","AGWT","ALFL","AMCR","AMDU","AMGO","AMOY","AMRE","AMRO","BANS","BAOR","BARS","BBGU","BBPL","BCCH","BHCO","BLJA","BLPW","BOBO","BRTH","CAGO","CANG","CARW","CEDW","CHSP","CHSW","CLRA","COEI","COGR","COTE","COYE","CSWA","DCCO","DUNL","EAKI","EAPH","EATO","EUST","EWPW","GBBG","GBHE","GCFL","GLIB","GRCA","GREG","GRHE","GRYE","GWTE","HAWO","HERG","HETH","HOFI","HOSP","HOWR","KILL","LBHE","LESA","LETE","LEYE","MALL","MAWR","MODO","MUSW","NESP","NOCA","NOGO","NOMO","NRWS","OROR","OSPR","PAWA","PEEP","PUMA","RBME","RECR","RTHA","RUBL","RWBL","SALS","SAND","SBDO","SEOW","SEPL","SESA","SESP","SNEG","SOSP","SPSA","STSP","TRES","TUTI","TUVU","UNK_SP","VIRA","Warbler","WEVI","WIFL","WILL","WITU","WOTH","WREN","WRSA","YEWA"
"299",2,"MA","PINE NAC","Pine Island","No Action",NA,-70.828,42.76816,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low/Rising","7:28",73,0,1,1,"51-100m","PINE NAC 7/7/2021  ",6,1.63,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0
"300",2,"MA","PINE NAC","Pine Island","No Action",NA,-70.828,42.76816,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low/Rising","7:28",73,0,1,1,">100m","PINE NAC 7/7/2021  ",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"301",2,"MA","PINE NAC","Pine Island","No Action",NA,-70.828,42.76816,1,1,"6/8/2023",2023,6,8,"JGM","Low/Falling","8:30",63,3,1,0,"0-50m","PINE NAC 6/8/2023  ",4,1.27,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",2,"MA","PINE NAC","Pine Island","No Action",NA,-70.828,42.76816,1,1,"6/8/2023",2023,6,8,"JGM","Low/Falling","8:30",63,3,1,0,"51-100m","PINE NAC 6/8/2023  ",2,0.64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303",2,"MA","PINE NAC","Pine Island","No Action",NA,-70.828,42.76816,2,2,"7/18/2023",2023,7,18,"JGM","Low","730",72,2,1,1,"0-50m","PINE NAC 7/18/2023  ",5,1.4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,1,0
"304",2,"MA","PINE NAC","Pine Island","No Action",NA,-70.828,42.76816,2,2,"7/18/2023",2023,7,18,"JGM","Low","730",72,2,1,1,"51-100m","PINE NAC 7/18/2023  ",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"305",2,"MA","PINE REF North","Pine Island","Reference",NA,-70.832,42.7709,1,2,"6/23/2021",2021,6,23,"ARP/NA","High/Rising","9:07",63,0,3,1,"51-100m","PINE REF North 6/23/2021  ",2,0.69,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"306",2,"MA","PINE REF North","Pine Island","Reference",NA,-70.832,42.7709,1,2,"6/23/2021",2021,6,23,"ARP/NA","High/Rising","9:07",63,0,3,1,">100m","PINE REF North 6/23/2021  ",5,1.56,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"307",2,"MA","PINE REF North","Pine Island","Reference",NA,-70.832,42.7709,1,2,"6/23/2021",2021,6,23,"ARP/NA","High/Rising","9:07",63,0,3,1,"0-50m","PINE REF North 6/23/2021  ",2,0.69,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"308",2,"MA","PINE REF North","Pine Island","Reference",NA,-70.832,42.7709,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low","6:33",72,1,1,1,"0-50m","PINE REF North 7/7/2021  ",2,0.64,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"309",2,"MA","PINE REF North","Pine Island","Reference",NA,-70.832,42.7709,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low","6:33",72,1,1,1,"51-100m","PINE REF North 7/7/2021  ",4,1.24,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0
"310",2,"MA","PINE REF North","Pine Island","Reference",NA,-70.832,42.7709,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low","6:33",72,1,1,1,">100m","PINE REF North 7/7/2021  ",2,0.69,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"311",2,"MA","PINE REF North","Pine Island","Reference",NA,-70.832,42.7709,1,1,"6/8/2023",2023,6,8,"JGM","Low/Falling","7:25",55,2,1,1,"51-100m","PINE REF North 6/8/2023  ",4,1.22,10,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"312",2,"MA","PINE REF North","Pine Island","Reference",NA,-70.832,42.7709,1,1,"6/8/2023",2023,6,8,"JGM","Low/Falling","7:25",55,2,1,1,">100m","PINE REF North 6/8/2023  ",1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"313",2,"MA","PINE REF North","Pine Island","Reference",NA,-70.832,42.7709,1,1,"6/8/2023",2023,6,8,"JGM","Low/Falling","7:25",55,2,1,1,"0-50m","PINE REF North 6/8/2023  ",3,1.05,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"314",2,"MA","PINE REF North","Pine Island","Reference",NA,-70.832,42.7709,2,2,"7/18/2023",2023,7,18,"JGM","Low/Rising","1030",75,2,1,1,"0-50m","PINE REF North 7/18/2023  ",3,0.9,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"315",2,"MA","PINE REF North","Pine Island","Reference",NA,-70.832,42.7709,2,2,"7/18/2023",2023,7,18,"JGM","Low/Rising","1030",75,2,1,1,"51-100m","PINE REF North 7/18/2023  ",3,1.04,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"316",2,"MA","PINE REF North","Pine Island","Reference",NA,-70.832,42.7709,2,2,"7/18/2023",2023,7,18,"JGM","Low/Rising","1030",75,2,1,1,">100m","PINE REF North 7/18/2023  ",1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"317",2,"MA","PINE REF South","Pine Island","Reference",NA,-70.82514,42.7653,1,2,"6/23/2021",2021,6,23,"JLG/JGM","High/Rising","9:24",63,0,3,1,"0-50m","PINE REF South 6/23/2021  ",3,1.04,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"318",2,"MA","PINE REF South","Pine Island","Reference",NA,-70.82514,42.7653,1,2,"6/23/2021",2021,6,23,"JLG/JGM","High/Rising","9:24",63,0,3,1,"51-100m","PINE REF South 6/23/2021  ",4,1.33,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0
"319",2,"MA","PINE REF South","Pine Island","Reference",NA,-70.82514,42.7653,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low/Rising","7:56",73,0,2,1,"0-50m","PINE REF South 7/7/2021  ",3,1.03,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"320",2,"MA","PINE REF South","Pine Island","Reference",NA,-70.82514,42.7653,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low/Rising","7:56",73,0,2,1,"51-100m","PINE REF South 7/7/2021  ",4,1.26,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"321",2,"MA","PINE REF South","Pine Island","Reference",NA,-70.82514,42.7653,1,1,"6/8/2023",2023,6,8,"JGM","Low/Falling","9:15",65,2,0,0,"0-50m","PINE REF South 6/8/2023  ",3,0.96,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322",2,"MA","PINE REF South","Pine Island","Reference",NA,-70.82514,42.7653,1,1,"6/8/2023",2023,6,8,"JGM","Low/Falling","9:15",65,2,0,0,"51-100m","PINE REF South 6/8/2023  ",2,0.67,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"323",2,"MA","PINE REF South","Pine Island","Reference",NA,-70.82514,42.7653,2,2,"7/18/2023",2023,7,18,"JGM","Low/Rising","800",72,2,1,1,"0-50m","PINE REF South 7/18/2023  ",2,0.64,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"324",2,"MA","PINE REF South","Pine Island","Reference",NA,-70.82514,42.7653,2,2,"7/18/2023",2023,7,18,"JGM","Low/Rising","800",72,2,1,1,"51-100m","PINE REF South 7/18/2023  ",5,1.36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0
"325",2,"MA","PINE RUN North","Pine Island","Runnel",6,-70.83,42.7696,1,2,"6/23/2021",2021,6,23,"ARP/NA","High/Rising","9:35",65,0,2,1,"0-50m","PINE RUN North 6/23/2021  ",3,1.04,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"326",2,"MA","PINE RUN North","Pine Island","Runnel",6,-70.83,42.7696,1,2,"6/23/2021",2021,6,23,"ARP/NA","High/Rising","9:35",65,0,2,1,"51-100m","PINE RUN North 6/23/2021  ",2,0.64,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"327",2,"MA","PINE RUN North","Pine Island","Runnel",6,-70.83,42.7696,1,2,"6/23/2021",2021,6,23,"ARP/NA","High/Rising","9:35",65,0,2,1,">100m","PINE RUN North 6/23/2021  ",3,1.1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"328",2,"MA","PINE RUN North","Pine Island","Runnel",6,-70.83,42.7696,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low","6:14",72,1,1,1,"0-50m","PINE RUN North 7/7/2021  ",4,1.23,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"329",2,"MA","PINE RUN North","Pine Island","Runnel",6,-70.83,42.7696,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low","6:14",72,1,1,1,"51-100m","PINE RUN North 7/7/2021  ",4,1.33,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"330",2,"MA","PINE RUN North","Pine Island","Runnel",6,-70.83,42.7696,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low","6:14",72,1,1,1,">100m","PINE RUN North 7/7/2021  ",2,0.69,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"331",2,"MA","PINE RUN North","Pine Island","Runnel",8,-70.83,42.7696,1,1,"6/8/2023",2023,6,8,"JGM","Low/Falling","7:50",55,2,1,0,"0-50m","PINE RUN North 6/8/2023  ",5,1.52,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"332",2,"MA","PINE RUN North","Pine Island","Runnel",8,-70.83,42.7696,1,1,"6/8/2023",2023,6,8,"JGM","Low/Falling","7:50",55,2,1,0,"51-100m","PINE RUN North 6/8/2023  ",2,0.56,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"333",2,"MA","PINE RUN North","Pine Island","Runnel",8,-70.83,42.7696,1,1,"6/8/2023",2023,6,8,"JGM","Low/Falling","7:50",55,2,1,0,">100m","PINE RUN North 6/8/2023  ",2,0.69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"334",2,"MA","PINE RUN North","Pine Island","Runnel",8,-70.83,42.7696,2,2,"7/18/2023",2023,7,18,"JGM","Low/Rising","1029",77,2,1,0,"0-50m","PINE RUN North 7/18/2023  ",6,1.6,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,13,0,0,0,0,0
"335",2,"MA","PINE RUN North","Pine Island","Runnel",8,-70.83,42.7696,2,2,"7/18/2023",2023,7,18,"JGM","Low/Rising","1029",77,2,1,0,"51-100m","PINE RUN North 7/18/2023  ",2,0.69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"336",2,"MA","PINE RUN South","Pine Island","Runnel",6,-70.82254,42.764,1,2,"6/23/2021",2021,6,23,"JLG/JGM","High/Rising","9:46",63,0,3,1,"0-50m","PINE RUN South 6/23/2021  ",3,0.85,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0
"337",2,"MA","PINE RUN South","Pine Island","Runnel",6,-70.82254,42.764,1,2,"6/23/2021",2021,6,23,"JLG/JGM","High/Rising","9:46",63,0,3,1,"51-100m","PINE RUN South 6/23/2021  ",3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"338",2,"MA","PINE RUN South","Pine Island","Runnel",6,-70.82254,42.764,1,2,"6/23/2021",2021,6,23,"JLG/JGM","High/Rising","9:46",63,0,3,1,">100m","PINE RUN South 6/23/2021  ",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"339",2,"MA","PINE RUN South","Pine Island","Runnel",6,-70.82254,42.764,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low/Rising","8:16",73,0,2,1,"0-50m","PINE RUN South 7/7/2021  ",2,0.61,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"340",2,"MA","PINE RUN South","Pine Island","Runnel",6,-70.82254,42.764,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low/Rising","8:16",73,0,2,1,"51-100m","PINE RUN South 7/7/2021  ",6,1.15,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
